# time	AI0	AI1
5.419999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.424999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.429999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.434999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.440000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.443999999999999950e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.448999999999999844e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.453999999999999737e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.458999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.464999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.469999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.474999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.480000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.485000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.488999999999999879e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.493999999999999773e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.498999999999999666e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.504999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.509999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.514999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.519999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.525000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.528999999999999915e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.533999999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.538999999999999702e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.543999999999999595e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.549999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.554999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.559999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.565000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.570000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.573999999999999844e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.578999999999999737e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.583999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.589999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.594999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.605000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.610000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.613999999999999879e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.618999999999999773e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.623999999999999666e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.628999999999999559e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.634999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.639999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.644999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.650000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.655000000000000249e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.658999999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.663999999999999702e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.668999999999999595e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.674999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.679999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.684999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.690000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.695000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.698999999999999844e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.703999999999999737e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.708999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.714000000000000412e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.719999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.724999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.730000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.735000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.740000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.743999999999999773e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.748999999999999666e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.753999999999999559e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.759999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.764999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.769999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.775000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.780000000000000249e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.783999999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.788999999999999702e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.793999999999999595e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.799000000000000377e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.804999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.809999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.815000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.820000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.825000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.828999999999999737e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.833999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.839000000000000412e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.844000000000000306e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.849999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.855000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.860000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.865000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.870000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.873999999999999666e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.878999999999999559e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.884000000000000341e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.889999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.894999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.905000000000000249e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.910000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.913999999999999702e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.918999999999999595e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.924000000000000377e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.929000000000000270e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.934999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.940000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.945000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.950000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.955000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.958999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.964000000000000412e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.969000000000000306e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.974999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.980000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.985000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.990000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.995000000000000107e+00 0.000000000000000000e+00 5.000000000000000000e+00
5.998999999999999666e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.003999999999999559e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.009000000000000341e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.014000000000000234e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.019999999999999574e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.025000000000000355e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.030000000000000249e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.035000000000000142e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.040000000000000036e+00 0.000000000000000000e+00 5.000000000000000000e+00
6.043999999999999595e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.049000000000000377e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.054000000000000270e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.059999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.065000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.070000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.075000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.080000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.083999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.089000000000000412e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.094000000000000306e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.099000000000000199e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.105000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.110000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.115000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.120000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.125000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.128999999999999559e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.134000000000000341e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.139000000000000234e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.144999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.150000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.155000000000000249e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.160000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.165000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.168999999999999595e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.174000000000000377e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.179000000000000270e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.184000000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.190000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.195000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.205000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.209999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.214000000000000412e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.219000000000000306e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.224000000000000199e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.230000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.235000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.240000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.245000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.253999999999999559e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.259000000000000341e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.264000000000000234e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.269000000000000128e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.275000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.280000000000000249e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.285000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.294999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.299000000000000377e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.304000000000000270e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.309000000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.315000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.320000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.325000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.330000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.334999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.339999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.344000000000000306e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.349000000000000199e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.354000000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.360000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.365000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.370000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.375000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.379999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.384000000000000341e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.389000000000000234e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.394000000000000128e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.405000000000000249e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.410000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.415000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.419999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.424999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.429000000000000270e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.434000000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.439000000000000057e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.445000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.450000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.455000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.459999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.464999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.469000000000000306e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.474000000000000199e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.479000000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.483999999999999986e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.490000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.495000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.504999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.509999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.514000000000000234e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.519000000000000128e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.524000000000000021e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.530000000000000249e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.535000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.540000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.544999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.549999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.554000000000000270e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.559000000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.564000000000000057e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.568999999999999950e+00 4.887585532746823065e-03 0.000000000000000000e+00
6.575000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.580000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.584999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.589999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.594999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.599000000000000199e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.604000000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.608999999999999986e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.615000000000000213e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.620000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.625000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.629999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.634999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.639999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.644000000000000128e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.649000000000000021e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.653999999999999915e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.660000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.665000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.669999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.674999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.679999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.684000000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.689000000000000057e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.693999999999999950e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.705000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.709999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.714999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.719999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.724999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.729000000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.733999999999999986e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.738999999999999879e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.745000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.750000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.754999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.759999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.764999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.769000000000000128e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.774000000000000021e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.778999999999999915e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.785000000000000142e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.790000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.794999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.804999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.809999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.814000000000000057e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.818999999999999950e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.823999999999999844e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.830000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.834999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.839999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.844999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.849999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.854000000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.858999999999999986e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.863999999999999879e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.870000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.875000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.879999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.884999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.889999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.894999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.899000000000000021e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.903999999999999915e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.908999999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.915000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.919999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.924999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.929999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.934999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.939000000000000057e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.943999999999999950e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.948999999999999844e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.955000000000000071e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.959999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.964999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.969999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.974999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.980000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.983999999999999986e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.988999999999999879e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.993999999999999773e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.004999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.009999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.014999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.019999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.024000000000000021e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.028999999999999915e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.033999999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.040000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.044999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.049999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.054999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.059999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.065000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.068999999999999950e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.073999999999999844e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.078999999999999737e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.084999999999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.089999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.094999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.105000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.110000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.113999999999999879e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.118999999999999773e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.123999999999999666e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.129999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.134999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.139999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.144999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.150000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.153999999999999915e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.158999999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.163999999999999702e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.169999999999999929e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.174999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.179999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.184999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.190000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.195000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.198999999999999844e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.203999999999999737e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.208999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.214999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.219999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.224999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.230000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.235000000000000320e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.238999999999999879e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.243999999999999773e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.248999999999999666e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.254999999999999893e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.259999999999999787e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.264999999999999680e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.269999999999999574e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.275000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.280000000000000249e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.283999999999999808e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.288999999999999702e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.293999999999999595e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.304999999999999716e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.309999999999999609e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.315000000000000391e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.320000000000000284e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.323999999999999844e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.328999999999999737e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.333999999999999631e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.339999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.344999999999999751e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.349999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.355000000000000426e+00 0.000000000000000000e+00 0.000000000000000000e+00
